2.222727282056802522e+01,1.582413789784568707e-04,6.810351280706381611e-05,2.791273958578308892e-04,7.595337134428163878e-04,1.692714474944164837e-03,1.952852078090095518e-03,2.302915108613679245e-03,5.159797417288730301e-03,1.991001522901346410e-02,5.743969325237254647e-02,1.342523267569599721e-01,6.533137480521317153e-01,2.919617562851279935e+00,5.756850772868430610e+00,6.256723810618679771e+00,3.853965678936441375e+00,2.391608739607929746e+00,5.171603859132781089e+00,6.225877518223433604e+00,5.551519968516919867e+00,3.966280712822088717e+00,4.668926017387620142e+00,3.903836021788579469e+00,2.560829811430808789e+00,2.924220274698484445e+00,3.204489857771527284e+00,2.864793379567213361e+00,1.174371794877226982e+00,5.981100771764755741e-01,1.241242050783309958e+00,3.182900598170701034e+00,4.073241166124946133e+00,4.848110563859925115e+00,6.620772277281194107e+00,8.032185211786710965e+00,1.246499504135484671e+01,2.465751839759846931e+01,5.232960540735707156e+01,7.765637299575919883e+01,8.102217796371064651e+01,7.840223735035596064e+01,7.415186970014671886e+01,5.476033971239387910e+01,5.091480716730942646e+01,4.538831731191121577e+01,3.413121017679831226e+01,2.352693203110738196e+01,2.481419860599977056e+01,2.909000629537846905e+01,5.220316868172454150e+01,1.149769016449087076e+02,1.997252417475679636e+02,2.345937137319821488e+02,1.977418859643200335e+02,1.119390868416023324e+02,6.090540410957577677e+01,6.371523156524744991e+01,9.211481164111764031e+01,8.655418658900472906e+01,6.718077515649881093e+01,6.627370939487229862e+01,6.358952909102488604e+01,5.674565392613327219e+01,5.237203324139869665e+01,5.053539434078917481e+01,3.661059972745995594e+01,3.227116694021147936e+01,3.782003983875569730e+01,4.447596618701903282e+01,5.879374107214506040e+01,7.503265386321339747e+01,5.796639429324442006e+01,1.631654835536289028e+01,3.874539576636392813e+00,2.292758595492139673e+00,1.038586911007265412e+00,2.872208552449522223e-01,5.113561629455115609e-02,8.856476704131642161e-03,1.182468331584925637e-03,5.674439277834455509e-05,6.236516814368379426e-06
2.222700947069890631e+01,1.065598243021392491e-04,4.560854600794708806e-05,1.990785785129110450e-04,5.678839418811991576e-04,1.313709066108524615e-03,1.534944488321422036e-03,1.829411929621758449e-03,4.221501402371615093e-03,1.704718582299906415e-02,5.075947365627160590e-02,1.213047017160600455e-01,6.218542126350395938e-01,2.921662058078223989e+00,5.859201018063732391e+00,6.333325913476029356e+00,3.807051396797252796e+00,2.308771398530622854e+00,5.141738015233727310e+00,6.237879690694446033e+00,5.550230022754591097e+00,3.929323625567819001e+00,4.678793410237351402e+00,3.911303667414814278e+00,2.544323162563096208e+00,2.940396279460911533e+00,3.254135143424249144e+00,2.913235651136571125e+00,1.161533832980380820e+00,5.784034499741759205e-01,1.228271339153902408e+00,3.233443209254153405e+00,4.124620872917667214e+00,4.862313986701424895e+00,6.589603585130437757e+00,7.877569598369660753e+00,1.216406990011351752e+01,2.426088586150941850e+01,5.236315643375309747e+01,7.824881147832925876e+01,8.145898416786488383e+01,7.876358357255702458e+01,7.462291351399642281e+01,5.472323690185690026e+01,5.092916020831938084e+01,4.529251268136540176e+01,3.368044555468450341e+01,2.281766852251353228e+01,2.394839504307445921e+01,2.798582116107676043e+01,5.087224012566335318e+01,1.145963775761699424e+02,2.021594660313775762e+02,2.381410055604794707e+02,1.994580697613121458e+02,1.108134714514448120e+02,5.920595438133332067e+01,6.239563111876613277e+01,9.197562899593580710e+01,8.671237012230980667e+01,6.703291687352553652e+01,6.639494829639160400e+01,6.384355498454724653e+01,5.689026502430460397e+01,5.244733947270115237e+01,5.058544187136578785e+01,3.621096329989099871e+01,3.175503261961706514e+01,3.741512716530701255e+01,4.425225382316504863e+01,5.915672270704473590e+01,7.636451845100083347e+01,5.863950200247734301e+01,1.581624699473797868e+01,3.583943498126705762e+00,2.098655926350790679e+00,9.329781786276274413e-01,2.490884473265910781e-01,4.221872289034147435e-02,6.974897764802226625e-03,8.833540844988272463e-04,3.901649309285304163e-05,4.147752625334682947e-06
2.222630659442455325e+01,7.175209608349435110e-05,3.053981857750819284e-05,1.419593127091170785e-04,4.244797874078308996e-04,1.019203391269768747e-03,1.205908077380958955e-03,1.452413760879128204e-03,3.451419450273992412e-03,1.458448680732562890e-02,4.481699456191326481e-02,1.095033812663315509e-01,5.913774683500324647e-01,2.921382640068942216e+00,5.959363165895664949e+00,6.407874849698790065e+00,3.760377339969393606e+00,2.229302291809931003e+00,5.113168316115902279e+00,6.251060065551472533e+00,5.549420466688000708e+00,3.892507436930812581e+00,4.687681528213988535e+00,3.917258707730963074e+00,2.526518971517035972e+00,2.954770390898959320e+00,3.302371634931773769e+00,2.960701318480327249e+00,1.148256806479307945e+00,5.591567514062014688e-01,1.215263848754606801e+00,3.285018048117592127e+00,4.177989155883467198e+00,4.879254997905015934e+00,6.563150046429481854e+00,7.731443290308245508e+00,1.187637293188864263e+01,2.387413869336023353e+01,5.238657451614861316e+01,7.881262185342473003e+01,8.185897123786934060e+01,7.909667348715359481e+01,7.508497662943277362e+01,5.469145970322064443e+01,5.096040172551630576e+01,4.522047229634090115e+01,3.325729525720286972e+01,2.214508735832585984e+01,2.312589680714059881e+01,2.693232284831192302e+01,4.957592232358557283e+01,1.141857900296951271e+02,2.045236294317606109e+02,2.416014433417712155e+02,2.010856375284013495e+02,1.096619542156948057e+02,5.754649177400963111e+01,6.110487180856780753e+01,9.184729891894065190e+01,8.688764827830483739e+01,6.690215378804458624e+01,6.653448655075619911e+01,6.411586468996524957e+01,5.704931040501777773e+01,5.253341612720544163e+01,5.064245181080357128e+01,3.581722473051628697e+01,3.124461756714561389e+01,3.700605246437856977e+01,4.401254648773767286e+01,5.949065801906221651e+01,7.767236416436811908e+01,5.928137291532096498e+01,1.532084937907020361e+01,3.312934057730984261e+00,1.919797608060812788e+00,8.376427530195211801e-01,2.159152839408952085e-01,3.484315309193872917e-02,5.491426707064231590e-03,6.597672839299779587e-04,2.682445114060033354e-05,2.758531658548714929e-06
2.222528145214332795e+01,4.831046303672895776e-05,2.044686335834356092e-05,1.012084503634324710e-04,3.172017039713185497e-04,7.904331645829208589e-04,9.469584701843160920e-04,1.152424717651856110e-03,2.819843285829896039e-03,1.246778257579933373e-02,3.953612098135998038e-02,9.875963265847513550e-02,5.619006775521653285e-01,2.918840565839629697e+00,6.057289373924286124e+00,6.480394570989770564e+00,3.713983560834518638e+00,2.153057631902689284e+00,5.085913250697465138e+00,6.265508844679285261e+00,5.549208270299625489e+00,3.855946331859042342e+00,4.695741113692062818e+00,3.921831801014678209e+00,2.507528983364984754e+00,2.967387112280065686e+00,3.349150353682925463e+00,3.007095437100861801e+00,1.134525329529157078e+00,5.403389335996908738e-01,1.202144217146984051e+00,3.337404234816461202e+00,4.233068784718002853e+00,4.898579234464709664e+00,6.540933744173176301e+00,7.593129668826822609e+00,1.160119078300366269e+01,2.349741752934463079e+01,5.240153067684058641e+01,7.935009424748912465e+01,8.222431739842502907e+01,7.940282483858796070e+01,7.553815364344606564e+01,5.466422148248278745e+01,5.100712673111202378e+01,4.517039580493888451e+01,3.285951001080193379e+01,2.150635429047976999e+01,2.234368982010965254e+01,2.592666021429667467e+01,4.831366373241090173e+01,1.137479304434307323e+02,2.068210563229434911e+02,2.449785852010460587e+02,2.026292169011428257e+02,1.084885248836389309e+02,5.592716516130224846e+01,5.984246254078544069e+01,9.172905919085441440e+01,8.707850565992448821e+01,6.678652284214564361e+01,6.669023022393977840e+01,6.440443887631141706e+01,5.722102159070971084e+01,5.262887011640304991e+01,5.070551273421919092e+01,3.542905300864104845e+01,3.074011597637197113e+01,3.659375635754701506e+01,4.375846041648392770e+01,5.979733154897461134e+01,7.895749180508899201e+01,5.989339417694342416e+01,1.483148767331577744e+01,3.060493136983486462e+00,1.755151328762315277e+00,7.516490885906046415e-01,1.870732290475856374e-01,2.874500605363029468e-02,4.322156041117995902e-03,4.926636163598174150e-04,1.843991981636709660e-05,1.834517950870786789e-06
2.222402667616472982e+01,3.252461169582841180e-05,1.368752844885903931e-05,7.214087031652438478e-05,2.369701154935048180e-04,6.127893702846609831e-04,7.432637208205680312e-04,9.138598710240968632e-04,2.302247370045999372e-03,1.065006915357717340e-02,3.484810168903318406e-02,8.899054916129757464e-02,5.334381140803918786e-01,2.914111368527529944e+00,6.152950512489814727e+00,6.550913561153721254e+00,3.667900445686727462e+00,2.079892112394281511e+00,5.059968986549862713e+00,6.281286296441868977e+00,5.549681880322917316e+00,3.819731631072784683e+00,4.703106435734324187e+00,3.925146904168400397e+00,2.487463520233989200e+00,2.978301088642887784e+00,3.394440252420058979e+00,3.052342531999804986e+00,1.120336544957222680e+00,5.219285274810823161e-01,1.188855021717797555e+00,3.390405678319305505e+00,4.289613968146666956e+00,4.919975006372009574e+00,6.522531358697724713e+00,7.462015670648738386e+00,1.133784029286030837e+01,2.313076731285582710e+01,5.240949698669604118e+01,7.986333439266735468e+01,8.255706243799441779e+01,7.968328345484692932e+01,7.598253845968382336e+01,5.464080908627713740e+01,5.106805672497007720e+01,4.514065238583479100e+01,3.248505994887283066e+01,2.089891120834098004e+01,2.159902310201832165e+01,2.496616736912280743e+01,4.708484544841211061e+01,1.132853416573626788e+02,2.090548726550288166e+02,2.482758176299554975e+02,2.040931611294784886e+02,1.072967891208685813e+02,5.434794164225906599e+01,5.860787583514008503e+01,9.162018531268708443e+01,8.728354146828716864e+01,6.668423936054763601e+01,6.686027115178603708e+01,6.470743575136457082e+01,5.740379374436919591e+01,5.273244356427272805e+01,5.077380672370507853e+01,3.504615879798028288e+01,3.024169802561130282e+01,3.617909540119600109e+01,4.349148920270653917e+01,6.007842364173848182e+01,8.022113840246761640e+01,6.047686928743989654e+01,1.434912752527920254e+01,2.825606402449311716e+00,1.603727790333117520e+00,6.741387473912674455e-01,1.620106589237444439e-01,2.370506248701291507e-02,3.400796785214709860e-03,3.677960690273516381e-04,1.267422538854126327e-05,1.219916293050813381e-06
2.222261544296147662e+01,2.189509869316164781e-05,9.161377945800374144e-06,5.141116094632619196e-05,1.769830005908181348e-04,4.748979809101347514e-04,5.831129674050283688e-04,7.242618259825027958e-04,1.878385887961553239e-03,9.090522166394806106e-03,3.069080062009428914e-02,8.011855483267978084e-02,5.060003118212512696e-01,2.907281772024651101e+00,6.246333822296556981e+00,6.619464174559586134e+00,3.622150722819267976e+00,2.009661596653567361e+00,5.035314412230621706e+00,6.298428140298020672e+00,5.550905778052486639e+00,3.783935096125272679e+00,4.709896523738695606e+00,3.927320757890452985e+00,2.466430065813109529e+00,2.987574582080958496e+00,3.438225475321262437e+00,3.096384012573443645e+00,1.105697614812218399e+00,5.039113958617446043e-01,1.175353742821637404e+00,3.443847533319675414e+00,4.347405578249069258e+00,4.943166841245905552e+00,6.507566459661949132e+00,7.337544809229745724e+00,1.108566990429187449e+01,2.277415551379073477e+01,5.241176906354800025e+01,8.035427968109893015e+01,8.285911930181940477e+01,7.993923093030163329e+01,7.641822693399157629e+01,5.462057667410051920e+01,5.114202650112989801e+01,4.512976154004199714e+01,3.213210909969389917e+01,2.032044431076474211e+01,2.088938166615516678e+01,2.404835087493643186e+01,4.588879577567813328e+01,1.128003388311810795e+02,2.112280137027360922e+02,2.514963586484844029e+02,2.054815643939916470e+02,1.060900059734615013e+02,5.280863709139394757e+01,5.740056002706499783e+01,9.151999412224319030e+01,8.750146428112752517e+01,6.659368286631932676e+01,6.704287145595765196e+01,6.502317591846963296e+01,5.759617124319079551e+01,5.284300180239936395e+01,5.084660120134747530e+01,3.466828985272012176e+01,2.974951160417196050e+01,3.576284833186619494e+01,4.321301114361264695e+01,6.033551339876188280e+01,8.146447578277837920e+01,6.103302028486279340e+01,1.387458616390316202e+01,2.607273995958663271e+00,1.464584313695209250e+00,6.043228921668281073e-01,1.402437695799715056e-01,1.954133089772335310e-02,2.674993695043750928e-03,2.745072155136968469e-04,8.709779030125921166e-06,8.111256073378335692e-07
2.222110548453571965e+01,1.473824270090008101e-05,6.131042022862984705e-06,3.663074829415161114e-05,1.321451392512257739e-04,3.679047105577558157e-04,4.572614452321443232e-04,5.736759951568523759e-04,1.531551330562812285e-03,7.753689384672457323e-03,2.700805441637296744e-02,7.207104286958393446e-02,4.795935687130515324e-01,2.898446988586135475e+00,6.337440740329575384e+00,6.686081981880449554e+00,3.576751059448647574e+00,1.942225031611370722e+00,5.011915204991357342e+00,6.316950034054808150e+00,5.552924378107263692e+00,3.748611837751429476e+00,4.716216416072885664e+00,3.928462636593692991e+00,2.444532230997610078e+00,2.995275375902214599e+00,3.480502995268468514e+00,3.139175943275782643e+00,1.090623640312387232e+00,4.862789410930717926e-01,1.161610265706940703e+00,3.497573333561584619e+00,4.406247292418973949e+00,4.967910221595702502e+00,6.495703117119911774e+00,7.219211111976366446e+00,1.084406028644437470e+01,2.242748738167590261e+01,5.240948595933973309e+01,8.082471346895920306e+01,8.313228402998647937e+01,8.017179071782459232e+01,7.684531849119031222e+01,5.460293987200378041e+01,5.122797243507112341e+01,4.513637636297332278e+01,3.179899331857605560e+01,1.976885653754849770e+01,2.021246269162754672e+01,2.317087789743762372e+01,4.472480288288531369e+01,1.122950293543097047e+02,2.133432330305463154e+02,2.546432625910207435e+02,2.067982769207478384e+02,1.048711214025190515e+02,5.130894186051210681e+01,5.621994858108589455e+01,9.142784548882303852e+01,8.773108610658367468e+01,6.651338356150486675e+01,6.723644909341082609e+01,6.535012838669813107e+01,5.779683442507715796e+01,5.295952230945449202e+01,5.092324131602615722e+01,3.429522679603562807e+01,2.926368390950988285e+01,3.534572199676186699e+01,4.292429658602203091e+01,6.057008242229424866e+01,8.268861049102042671e+01,6.156299088375920547e+01,1.340854889658376692e+01,2.404518816205128751e+00,1.336826965729167149e+00,5.414784199727956659e-01,1.213487266218495203e-01,1.610280959566825348e-02,2.103407414337433133e-03,2.048254425324269948e-04,5.984195227255739544e-06,5.392409943965780821e-07
2.221954222067652296e+01,9.919941535556237315e-06,4.102480956184215326e-06,2.609446255253906140e-05,9.864052079113935724e-05,2.849183698798598663e-04,3.584135127091141225e-04,4.541512837516733852e-04,1.247963366485397088e-03,6.608798700683554510e-03,2.374912169363401285e-02,6.478010038914329416e-02,4.542197267554651252e-01,2.887708371438783672e+00,6.426284904518651864e+00,6.750805151122721171e+00,3.531713338508091216e+00,1.877445774790526656e+00,4.989727113013787907e+00,6.336851316341535423e+00,5.555765360974008082e+00,3.713802864179038377e+00,4.722158390702878350e+00,3.928674299002752779e+00,2.421869024283318961e+00,3.001475038925183192e+00,3.521280569311703079e+00,3.180687107113543632e+00,1.075135930790878991e+00,4.690266733262670185e-01,1.147604808744631777e+00,3.551442652938388012e+00,4.465962455912523943e+00,4.993987267001005925e+00,6.486640574113806679e+00,7.106553829986402171e+00,1.061242436061726302e+01,2.209061869999167982e+01,5.240364776713602879e+01,8.127627790710545241e+01,8.337824439778475494e+01,8.038203302611618994e+01,7.726391701505519904e+01,5.458737030997097861e+01,5.132492209475321232e+01,4.515926894753331311e+01,3.148420113781556395e+01,1.924224360416911850e+01,1.956615449670408680e+01,2.233156519438550802e+01,4.359212568743659233e+01,1.117713315520245914e+02,2.154031121644233053e+02,2.577194260073360965e+02,2.080469196853547942e+02,1.036427983207649817e+02,4.984844245553750142e+01,5.506546717105472055e+01,9.134314261404674085e+01,8.797131605910917074e+01,6.644200958881957320e+01,6.743956445997530125e+01,6.568689770343394230e+01,5.800458745133595073e+01,5.308108455453400865e+01,5.100314288148423003e+01,3.392677925684687779e+01,2.878432292737588227e+01,3.492835694286489456e+01,4.262651513648760471e+01,6.078351908289319994e+01,8.389458472433388181e+01,6.206785024878915635e+01,1.295158404793334128e+01,2.216392788782115986e+00,1.219611516511610150e+00,4.849439034742016874e-01,1.049546130149907330e-01,1.326427368001059127e-02,1.653405010534669210e-03,1.527886437729075698e-04,4.110620557029735946e-06,3.584279351553388422e-07
2.221796122039689436e+01,6.676334481308383485e-06,2.744727816766117855e-06,1.858521780617614978e-05,7.361185062475879195e-05,2.205772546078557531e-04,2.808141046089687840e-04,3.593403873508242523e-04,1.016263691238461758e-03,5.629160131880472061e-03,2.086820011565771946e-02,5.818228637588596097e-02,4.298761619750720020e-01,2.875171392853371088e+00,6.512890339096967907e+00,6.813673879560782964e+00,3.487045683931120799e+00,1.815192478070164706e+00,4.968698602996448166e+00,6.358118129777200700e+00,5.559442519095343371e+00,3.679537304994845215e+00,4.727803154269289543e+00,3.928050088153461683e+00,2.398534364654534734e+00,3.006247493134195814e+00,3.560574965238104017e+00,3.220897313494788250e+00,1.059260559215452924e+00,4.521530670387707840e-01,1.133326192483228967e+00,3.605329180977071779e+00,4.526391513644311360e+00,5.021203169400711985e+00,6.480108778398030012e+00,6.999152802769467385e+00,1.039020687897160933e+01,2.176336643407575622e+01,5.239513122821963265e+01,8.171048551445532837e+01,8.359858752703863161e+01,8.057097881761220037e+01,7.767413123100497785e+01,5.457339056902461039e+01,5.143198502809008232e+01,4.519731762010481901e+01,3.118635709710860482e+01,1.873887309898324460e+01,1.894851792131688839e+01,2.152836885772894604e+01,4.249000312902163756e+01,1.112309920865815229e+02,2.174100705906113831e+02,2.607275942887104634e+02,2.092308985675802262e+02,1.024074435195211379e+02,4.842663986239407592e+01,5.393653903627372870e+01,9.126533134056450081e+01,8.822115390606546725e+01,6.637835513161385848e+01,6.765090803239456818e+01,6.603221215710637182e+01,5.821834721692027159e+01,5.320686069377330085e+01,5.108578585164243435e+01,3.356278235386880482e+01,2.831151880662664411e+01,3.451133265408830653e+01,4.232074264186901758e+01,6.097712310313045947e+01,8.508337800658942740e+01,6.254859715795048203e+01,1.250415641701952296e+01,2.041981470580456648e+00,1.112143484487815304e+00,4.341154673732620095e-01,9.073712156579520627e-02,1.092192400398661091e-02,1.299232784372981271e-03,1.139381399545771081e-04,2.822946859195549782e-06,2.381952928375138291e-07
2.221639014774642007e+01,4.492973366411196550e-06,1.836092265053354482e-06,1.323447626270256698e-05,5.492026681746953599e-05,1.707111799512911314e-04,2.199256219911059922e-04,2.841795197352553395e-04,8.270976888843585735e-04,4.791645865203063466e-03,1.832399484680684656e-02,5.221843992731511896e-02,4.065559299303730945e-01,2.860943917795451430e+00,6.597289816881896307e+00,6.874729883910064565e+00,3.442753286628210674e+00,1.755339637837309175e+00,4.948772993765420125e+00,6.380726028304883890e+00,5.563958185141282264e+00,3.645834344497481005e+00,4.733220973557955347e+00,3.926677140016199719e+00,2.374616786213851416e+00,3.009667837396888146e+00,3.598410421067359533e+00,3.259795912577368782e+00,1.043027155175775711e+00,4.356586495176502094e-01,1.118770383953288317e+00,3.659119125628276681e+00,4.587389894139548119e+00,5.049383231972544017e+00,6.475864613327236619e+00,6.896624381152371086e+00,1.017688367408238292e+01,2.144551760286098485e+01,5.238470357889953988e+01,8.212872966505706529e+01,8.379480667121642057e+01,8.073960312760847557e+01,7.807607474094572808e+01,5.456056954088263922e+01,5.154834459176908013e+01,4.524949575525040757e+01,3.090420718982617032e+01,1.825716619454863832e+01,1.835776979384477769e+01,2.075937474646406500e+01,4.141766200213857019e+01,1.106756020194237777e+02,2.193663758025861910e+02,2.636703687225582939e+02,2.103534178695337005e+02,1.011672318325998390e+02,4.704296507462311183e+01,5.283258900837839889e+01,9.119389877313406600e+01,8.847968366035948407e+01,6.632132936883368757e+01,6.786928901027060590e+01,6.638491298586551181e+01,5.843713323415347105e+01,5.333610706464186535e+01,5.117070831168430090e+01,3.320309351145282051e+01,2.784534513944246115e+01,3.409517243700882005e+01,4.200796787749078476e+01,6.115211030003031567e+01,8.625590939047056338e+01,6.300616436925326980e+01,1.206663935041319213e+01,1.880407286208776396e+00,1.013677482218916515e+00,3.884426950780971444e-01,7.841293446342212370e-02,8.989759501493896701e-03,1.020571149895306735e-03,8.493998534141071271e-05,1.938130001642482969e-06,1.582580626030174458e-07
2.221485030852586817e+01,3.023415245748422920e-06,1.228102524888375980e-06,9.422564590314167786e-06,4.096517449871353887e-05,1.320779849752674753e-04,1.721722891611450923e-04,2.246316591570363108e-04,6.727675964543745023e-04,4.076236167236054440e-03,1.607932722811660289e-02,4.683350362540771028e-02,3.842480223746904122e-01,2.845134743786570830e+00,6.679523390973171715e+00,6.934015950668120709e+00,3.398839071250670862e+00,1.697767895455989162e+00,4.929890172770246437e+00,6.404642154228214146e+00,5.569305301557648136e+00,3.612704896391064402e+00,4.738472739145254131e+00,3.924635668535275901e+00,2.350199293203872664e+00,3.011811387565357823e+00,3.634817306059142883e+00,3.297380486136063382e+00,1.026467896207827524e+00,4.195452770067659709e-01,1.103939265437436479e+00,3.712709876034093970e+00,4.648826254433970462e+00,5.078370394318208803e+00,6.473688700759565151e+00,6.798617828245859585e+00,9.971960672052698982e+00,2.113683665294269431e+01,5.237303484375652118e+01,8.253229412602242121e+01,8.396830732801507224e+01,8.088883786953375932e+01,7.846986582581962466e+01,5.454851818852302614e+01,5.167325069945734839e+01,4.531486195247647686e+01,3.063660612013572404e+01,1.779568159938687089e+01,1.779226821025662986e+01,2.002278956031869583e+01,4.037432351470529568e+01,1.101066115469353974e+02,2.212741531946680880e+02,2.665502137514893093e+02,2.114174931480112321e+02,9.992412784476015020e+01,4.569679227681438505e+01,5.175304651501981112e+01,9.112837144163219705e+01,8.874606734011534570e+01,6.626994627449208508e+01,6.809362490567798432e+01,6.674394452240463238e+01,5.866005841477491600e+01,5.346815642066626850e+01,5.125750095887217128e+01,3.284758958878695267e+01,2.738586015653052286e+01,3.368034796324295854e+01,4.168909890342016666e+01,6.130961736769550185e+01,8.741304001919316136e+01,6.344142305141176053e+01,1.163932553859094909e+01,1.730831650039008629e+00,9.235160365514394343e-01,3.474246347855915462e-01,6.773473082706148174e-02,7.396555442346637588e-03,8.013920444937486925e-04,6.330160133342449752e-05,1.330269909249653433e-06,1.051210227079881537e-07
2.221335788604191563e+01,2.034377297600606577e-06,8.213386838333039280e-07,6.707465751050870794e-06,3.054916118889705693e-05,1.021580813666789857e-04,1.347378681712840841e-04,1.774806912256848867e-04,5.469448004815688881e-04,3.465621675226111895e-03,1.410077618519142012e-02,4.197635247311454904e-02,3.629376992847034300e-01,2.827852378726740223e+00,6.759637086061222710e+00,6.991575545150448434e+00,3.355304234837984900e+00,1.642364152361080576e+00,4.911987973446782618e+00,6.429827055801622393e+00,5.575469182260976098e+00,3.580153049334318993e+00,4.743610955461424084e+00,3.921999301840824348e+00,2.325359331775143978e+00,3.012752899482825875e+00,3.669830957024888818e+00,3.333655690853475129e+00,1.009616665887279829e+00,4.038155633359463703e-01,1.088839588013247761e+00,3.766008872899396120e+00,4.710581014434978897e+00,5.108023151417004470e+00,6.473382674369879908e+00,6.704812131805072184e+00,9.774972741869646597e+00,2.083707157014962519e+01,5.236070875496246657e+01,8.292236175803849108e+01,8.412041279646139458e+01,8.101957424968236410e+01,7.885562709925603997e+01,5.453688568740979292e+01,5.180601338044101567e+01,4.539255139030951369e+01,3.038250611491684339e+01,1.735310143716016285e+01,1.725049939617850470e+01,1.931693251254979060e+01,3.935920873144677046e+01,1.095253434533222503e+02,2.231353956602231108e+02,2.693694642692812522e+02,2.124259633387652286e+02,9.867990541693414741e+01,4.438745005782726594e+01,5.069734779733444441e+01,9.106831317795827374e+01,8.901953897613090305e+01,6.622331523340682224e+01,6.832293202086607664e+01,6.710834520371945189e+01,5.888632067676943649e+01,5.360241084986599702e+01,5.134580204452248609e+01,3.249616430230442887e+01,2.693310784566604354e+01,3.326728348144843750e+01,4.136496906685896136e+01,6.145070661222601416e+01,8.855557591686411456e+01,6.385518717576042036e+01,1.122243664647786687e+01,1.592456188175385590e+00,8.410080241019634029e-01,3.106059536247188224e-01,5.848676396910548053e-02,6.083348456805625151e-03,6.290557829873651575e-04,4.715974625777835097e-05,9.127789719636982075e-07,6.980633257689470806e-08
2.221192493304190663e+01,1.368789270613158431e-06,5.492375690366401929e-07,4.773958797311276864e-06,2.277672632657939676e-05,7.899427475069532205e-05,1.054056133508057439e-04,1.401663879283847813e-04,4.444311746664003355e-04,2.944854498646835850e-03,1.235834737670573995e-02,3.759962285038707247e-02,3.426068677555579867e-01,2.809204029948613179e+00,6.837681738255628083e+00,7.047452475720591636e+00,3.312148681703570130e+00,1.589021549068882821e+00,4.895003276406373338e+00,6.456236204168981807e+00,5.582429010250975487e+00,3.548177310393439754e+00,4.748680654865720996e+00,3.918835450024602540e+00,2.300168851180635077e+00,3.012565946523238392e+00,3.703490667806319969e+00,3.368632234384587587e+00,9.925083529258502679e-01,3.884724328364046464e-01,1.073482078559071518e+00,3.818932645503313239e+00,4.772545124401580630e+00,5.138213792942739389e+00,6.474766841765823955e+00,6.614913172226854599e+00,9.585482437752725460e+00,2.054595892740422869e+01,5.234823245468322739e+01,8.330002247083201894e+01,8.425236926815520633e+01,8.113266488356177319e+01,7.923348507213117387e+01,5.452535592244790053e+01,5.194599705205423845e+01,4.548176819998677445e+01,3.014094707477990553e+01,1.692821878980053540e+01,1.673106595689141685e+01,1.864022756528807889e+01,3.837154304891316769e+01,1.089330053441445614e+02,2.249519727977735783e+02,2.721303328302579416e+02,2.133815021698847261e+02,9.743616526859410953e+01,4.311423096266143062e+01,4.966493752454568522e+01,9.101332283455178640e+01,8.929939891823921982e+01,6.618063243390068351e+01,6.855631675140540437e+01,6.747723937585558929e+01,5.911519530572161329e+01,5.373833532210051800e+01,5.143529274746067870e+01,3.214872592033763965e+01,2.648711900074268044e+01,3.285635971496755303e+01,4.103634264152656641e+01,6.157637057504977207e+01,8.968427090604414786e+01,6.424821779520165421e+01,1.081613188746864296e+01,1.464523240173596363e+00,7.655468352858866288e-01,2.775732724720820777e-01,5.048095231868964666e-02,5.001344833292781580e-03,4.935973548730411336e-04,3.512186855707754261e-05,6.261139394294121219e-07,4.634178328811067272e-08
2.221056017132205440e+01,9.209048695320655734e-07,3.672411690857387432e-07,3.397298499129312095e-06,1.697837651229906305e-05,6.106691007552228132e-05,8.243168304229349928e-05,1.106521749309869834e-04,3.609611647406420556e-04,2.501041940737723686e-03,1.082516676161549875e-02,3.365953874800131640e-02,3.232344854049207794e-01,2.789294779541956704e+00,6.913711971779336274e+00,7.101690608619592560e+00,3.269371373818715565e+00,1.537639345875046581e+00,4.878872885417045779e+00,6.483821258519099295e+00,5.590159108781688424e+00,3.516771670958205309e+00,4.753720235789170800e+00,3.915205689410669265e+00,2.274694432277474032e+00,3.011322427538335234e+00,3.735838813016046256e+00,3.402325967937840367e+00,9.751782700114721703e-01,3.735187747616583454e-01,1.057880675298481510e+00,3.871405983159190267e+00,4.834619020915046583e+00,5.168826904426032876e+00,6.477678169543429121e+00,6.528651199316552578e+00,9.403078678569512405e+00,2.026322803700688979e+01,5.233604511842856510e+01,8.366628051111496234e+01,8.436535052174764360e+01,8.122892568266018998e+01,7.960356967052275934e+01,5.451364431363224128e+01,5.209261542059756778e+01,4.558177872397787667e+01,2.991104788188266994e+01,1.651992668186326441e+01,1.623267634846823171e+01,1.799119619414433657e+01,3.741055983553611952e+01,1.083307007358687457e+02,2.267256396628304174e+02,2.748349166827666181e+02,2.142866288751520187e+02,9.619435082930758085e+01,4.187639963883626848e+01,4.865526994739212086e+01,9.096303193833907130e+01,8.958500847002306955e+01,6.614117299181584997e+01,6.879296765191294583e+01,6.784982982660115169e+01,5.934602800464100625e+01,5.387545181325937449e+01,5.152569294915335973e+01,3.180519520890477025e+01,2.604791220742693625e+01,3.244791746282044187e+01,4.070392010428248142e+01,6.168753649950942020e+01,9.079982957472830662e+01,6.462122715820144947e+01,1.042051564578640210e+01,1.346315790491508624e+00,6.965683571209136948e-01,2.479517016865900036e-01,4.355343111837183673e-02,4.110181947954948123e-03,3.871625577653364987e-04,2.614740884061085013e-05,4.293351493980383948e-07,3.075496191157506840e-08
