date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-05-01,0.5,0.29,0.73,0.37,0.56,5.403527681671279,5.403527681671279,24.0,24.0
2020-05-02,0.55,0.31,0.77,0.43,0.62,5.771766914589848,5.771766914589848,63.0,63.0
2020-05-03,0.63,0.39,0.87,0.5,0.7000000000000001,6.622847735751978,6.622847735751978,11.0,11.0
2020-05-04,0.75,0.49,1.0,0.63,0.84,7.949139766048067,7.949139766048067,21.0,21.0
2020-05-05,0.91,0.63,1.17,0.75,0.98,9.718751381449186,9.718751381449186,5.0,5.0
2020-05-06,1.09,0.8,1.37,0.93,1.17,11.8636669155948,11.8636669155948,9.0,9.0
2020-05-07,1.29,0.97,1.57,1.1300000000000001,1.3800000000000001,14.271437303244277,14.271437303244277,16.0,16.0
2020-05-08,1.48,1.16,1.78,1.3,1.56,16.784651519161027,16.784651519161027,6.0,6.0
2020-05-09,1.6300000000000001,1.29,1.93,1.49,1.75,19.210378456864216,19.210378456864216,10.0,10.0
2020-05-10,1.75,1.42,2.06,1.56,1.83,21.33933512529095,21.33933512529095,8.0,8.0
2020-05-11,1.8,1.46,2.1,1.61,1.8800000000000001,22.97217837582195,22.97217837582195,3.0,3.0
2020-05-12,1.78,1.44,2.07,1.62,1.8800000000000001,23.9483161277776,23.9483161277776,3.0,3.0
2020-05-13,1.7,1.3800000000000001,1.99,1.55,1.8,24.171351749170146,24.171351749170146,2.0,2.0
2020-05-14,1.57,1.25,1.84,1.43,1.67,23.625233193621156,23.625233193621156,1.0,1.0
2020-05-15,1.4000000000000001,1.1,1.6600000000000001,1.26,1.49,22.37678625278656,22.37678625278656,14.0,14.0
2020-05-16,1.23,0.9400000000000001,1.47,1.08,1.3,20.563452576393374,20.563452576393374,1.0,1.0
2020-05-17,1.06,0.79,1.29,0.91,1.12,18.36889202599029,18.36889202599029,8.0,8.0
2020-05-18,0.9,0.65,1.12,0.8,0.99,15.992328638919131,15.992328638919131,8.0,8.0
2020-05-19,0.77,0.54,0.98,0.67,0.85,13.618907850145371,13.618907850145371,6.0,6.0
2020-05-20,0.65,0.44,0.86,0.53,0.71,11.397388507065878,11.397388507065878,15.0,15.0
2020-05-21,0.5700000000000001,0.35000000000000003,0.76,0.45,0.62,9.42868965193151,9.42868965193151,8.0,8.0
2020-05-22,0.5,0.29,0.6900000000000001,0.38,0.55,7.76534971141326,7.76534971141326,20.0,20.0
2020-05-23,0.45,0.25,0.64,0.36,0.52,6.419153924375653,6.419153924375653,37.0,37.0
2020-05-24,0.42,0.22,0.61,0.33,0.49,5.372875273829306,5.372875273829306,46.0,46.0
2020-05-25,0.4,0.2,0.6,0.28,0.45,4.592324074353562,4.592324074353562,53.0,53.0
2020-05-26,0.4,0.19,0.6,0.29,0.46,4.036169750784369,4.036169750784369,9.0,9.0
2020-05-27,0.41000000000000003,0.19,0.62,0.29,0.47000000000000003,3.6625320765268166,3.6625320765268166,5.0,5.0
2020-05-28,0.43,0.2,0.65,0.3,0.49,3.432549887558157,3.432549887558157,2.0,2.0
2020-05-29,0.46,0.22,0.7000000000000001,0.33,0.53,3.3117717583689568,3.3117717583689568,28.0,28.0
2020-05-30,0.51,0.24,0.75,0.38,0.59,3.270322288471924,3.270322288471924,5.0,5.0
2020-05-31,0.56,0.3,0.8300000000000001,0.43,0.65,3.2825814920022087,3.2825814920022087,31.0,31.0
2020-06-01,0.61,0.34,0.9,0.45,0.6900000000000001,3.326793188771217,3.326793188771217,11.0,11.0
