date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-07-19,0.96,0.34,1.62,0.66,1.19,0.11636000597847315,0.11636000597847315,0.0,0.0
2020-07-20,0.92,0.32,1.59,0.6,1.1300000000000001,0.0743936254517686,0.0743936254517686,0.0,0.0
2020-07-21,0.88,0.27,1.54,0.56,1.09,0.04422526445046552,0.04422526445046552,0.0,0.0
2020-07-22,0.85,0.24,1.51,0.53,1.06,0.024279166312463456,0.024279166312463456,0.0,0.0
2020-07-23,0.8200000000000001,0.19,1.47,0.52,1.05,0.012143919383910885,0.012143919383910885,1.0,1.0
2020-07-24,0.8,0.19,1.47,0.47000000000000003,1.01,0.005350271444609381,0.005350271444609381,3.0,3.0
2020-07-25,0.79,0.16,1.45,0.48,1.02,0.001851085915152271,0.001851085915152271,0.0,0.0
2020-07-26,0.78,0.14,1.44,0.45,1.0,0.0001922587326205023,0.0001922587326205023,1.0,1.0
2020-07-27,0.77,0.09,1.41,0.42,0.98,0.0,0.0,0.0,0.0
2020-07-28,0.77,0.09,1.42,0.48,1.04,0.0,0.0,0.0,0.0
2020-07-29,0.76,0.06,1.41,0.46,1.03,0.0,0.0,0.0,0.0
2020-07-30,0.76,0.05,1.41,0.44,1.02,0.0,0.0,0.0,0.0
2020-07-31,0.76,0.06,1.43,0.43,1.02,0.0,0.0,0.0,0.0
2020-08-01,0.76,0.06,1.44,0.41000000000000003,1.01,0.0,0.0,0.0,0.0
2020-08-02,0.77,0.02,1.42,0.4,1.01,0.0,0.0,0.0,0.0
2020-08-03,0.77,0.01,1.42,0.39,1.01,0.0,0.0,0.0,0.0
2020-08-04,0.77,0.01,1.43,0.37,1.0,0.0,0.0,0.0,0.0
2020-08-05,0.77,0.01,1.44,0.43,1.06,0.0,0.0,0.0,0.0
2020-08-06,0.77,0.0001,1.44,0.4,1.04,0.0,0.0,0.0,0.0
2020-08-07,0.77,0.01,1.45,0.36,1.01,0.00024955432569948597,0.00024955432569948597,0.0,0.0
2020-08-08,0.77,0.0001,1.45,0.41000000000000003,1.06,0.001202203049008887,0.001202203049008887,0.0,0.0
2020-08-09,0.77,0.0001,1.46,0.36,1.02,0.002749045529745427,0.002749045529745427,0.0,0.0
2020-08-10,0.77,0.0001,1.47,0.41000000000000003,1.07,0.005150877686191594,0.005150877686191594,0.0,0.0
2020-08-11,0.77,0.0001,1.48,0.36,1.03,0.008709383343765989,0.008709383343765989,0.0,0.0
2020-08-12,0.78,0.01,1.5,0.4,1.07,0.013733022799609224,0.013733022799609224,0.0,0.0
