date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-12-15,0.9400000000000001,0.55,1.32,0.74,1.06,3.466630413330389,3.466630413330389,7.0,7.0
2020-12-16,1.06,0.66,1.44,0.88,1.2,4.274556535126629,4.274556535126629,1.0,1.0
2020-12-17,1.2,0.81,1.6,0.99,1.32,5.267827074853034,5.267827074853034,2.0,2.0
2020-12-18,1.35,0.93,1.74,1.17,1.5,6.440274037089776,6.440274037089776,4.0,4.0
2020-12-19,1.51,1.08,1.9000000000000001,1.29,1.6300000000000001,7.785042041804203,7.785042041804203,0.0,0.0
2020-12-20,1.6500000000000001,1.24,2.06,1.45,1.79,9.298312788469225,9.298312788469225,2.0,2.0
2020-12-21,1.79,1.37,2.19,1.58,1.92,10.983518531091063,10.983518531091063,1.0,1.0
2020-12-22,1.9000000000000001,1.49,2.3000000000000003,1.67,2.0100000000000002,12.855227619505571,12.855227619505571,0.0,0.0
2020-12-23,1.98,1.56,2.36,1.78,2.11,14.941800572036865,14.941800572036865,1.0,1.0
2020-12-24,2.0300000000000002,1.62,2.4,1.85,2.17,17.285913326732253,17.285913326732253,7.0,7.0
2020-12-25,2.07,1.69,2.44,1.8800000000000001,2.19,19.94222991877696,19.94222991877696,0.0,0.0
2020-12-26,2.08,1.69,2.42,1.8900000000000001,2.19,22.971974831297423,22.971974831297423,0.0,0.0
2020-12-27,2.08,1.71,2.41,1.8900000000000001,2.18,26.434880025807242,26.434880025807242,5.0,5.0
2020-12-28,2.07,1.71,2.38,1.8800000000000001,2.16,30.37977933109454,30.37977933109454,3.0,3.0
2020-12-29,2.06,1.71,2.35,1.9100000000000001,2.17,34.835701178325046,34.835701178325046,2.0,2.0
2020-12-30,2.04,1.71,2.32,1.8900000000000001,2.14,39.80538548558185,39.80538548558185,2.0,2.0
2020-12-31,2.02,1.71,2.29,1.87,2.11,45.262586972430896,45.262586972430896,17.0,17.0
2021-01-01,1.99,1.7,2.25,1.84,2.07,51.15343789948829,51.15343789948829,14.0,14.0
2021-01-02,1.96,1.7,2.22,1.81,2.0300000000000002,57.40087447106426,57.40087447106426,16.0,16.0
2021-01-03,1.92,1.6500000000000001,2.15,1.77,1.98,63.91012538511401,63.91012538511401,4.0,4.0
2021-01-04,1.87,1.6300000000000001,2.1,1.73,1.93,70.57287298814127,70.57287298814127,4.0,4.0
2021-01-05,1.81,1.57,2.02,1.68,1.87,77.26808061352321,77.26808061352321,13.0,13.0
2021-01-06,1.75,1.51,1.94,1.62,1.8,83.85859508899303,83.85859508899303,19.0,19.0
2021-01-07,1.68,1.46,1.87,1.57,1.74,90.18431501576,90.18431501576,10.0,10.0
2021-01-08,1.61,1.4000000000000001,1.79,1.51,1.67,96.05467235528495,96.05467235528495,34.0,34.0
2021-01-09,1.54,1.34,1.71,1.45,1.6,101.24489947870802,101.24489947870802,16.0,16.0
2021-01-10,1.47,1.28,1.6300000000000001,1.36,1.51,105.50126790542963,105.50126790542963,29.0,29.0
2021-01-11,1.3900000000000001,1.2,1.54,1.3,1.44,108.5593338850016,108.5593338850016,41.0,41.0
2021-01-12,1.32,1.1400000000000001,1.46,1.24,1.37,110.17579270366883,110.17579270366883,20.0,20.0
2021-01-13,1.24,1.07,1.3800000000000001,1.1400000000000001,1.27,110.16944067038182,110.16944067038182,27.0,27.0
2021-01-14,1.16,1.01,1.3,1.08,1.2,108.46179440628947,108.46179440628947,89.0,89.0
2021-01-15,1.08,0.93,1.21,0.99,1.11,105.10554059564632,105.10554059564632,92.0,92.0
2021-01-16,1.0,0.85,1.12,0.9400000000000001,1.05,100.29092302703114,100.29092302703114,80.0,80.0
2021-01-17,0.92,0.79,1.05,0.85,0.96,94.32626648929995,94.32626648929995,22.0,22.0
2021-01-18,0.85,0.73,0.98,0.77,0.88,87.59680551721692,87.59680551721692,20.0,20.0
2021-01-19,0.79,0.65,0.9,0.73,0.8300000000000001,80.51247102495127,80.51247102495127,33.0,33.0
2021-01-20,0.74,0.61,0.85,0.67,0.77,73.45763226105593,73.45763226105593,81.0,81.0
2021-01-21,0.6900000000000001,0.56,0.8,0.63,0.73,66.75340666468077,66.75340666468077,57.0,57.0
2021-01-22,0.66,0.53,0.77,0.59,0.6900000000000001,60.63762803486159,60.63762803486159,178.0,178.0
2021-01-23,0.64,0.51,0.75,0.5700000000000001,0.67,55.26158278059527,55.26158278059527,131.0,131.0
2021-01-24,0.62,0.48,0.73,0.56,0.66,50.698474598510415,50.698474598510415,179.0,179.0
2021-01-25,0.62,0.49,0.74,0.54,0.65,46.957219038532486,46.957219038532486,79.0,79.0
2021-01-26,0.63,0.49,0.75,0.55,0.66,43.99620761465333,43.99620761465333,76.0,76.0
2021-01-27,0.65,0.5,0.77,0.58,0.6900000000000001,41.73400203850175,41.73400203850175,68.0,68.0
2021-01-28,0.67,0.52,0.8,0.58,0.7000000000000001,40.05641226470244,40.05641226470244,80.0,80.0
2021-01-29,0.7000000000000001,0.55,0.84,0.63,0.75,38.821369003097836,38.821369003097836,137.0,137.0
2021-01-30,0.74,0.56,0.87,0.64,0.77,37.864115878667725,37.864115878667725,85.0,85.0
2021-01-31,0.77,0.6,0.92,0.6900000000000001,0.8200000000000001,37.00541412439143,37.00541412439143,83.0,83.0
2021-02-01,0.8,0.62,0.9500000000000001,0.7000000000000001,0.84,36.06462945488942,36.06462945488942,38.0,38.0
2021-02-02,0.8200000000000001,0.64,0.98,0.73,0.87,34.87782343408692,34.87782343408692,115.0,115.0
2021-02-03,0.8300000000000001,0.64,0.99,0.72,0.87,33.318656775620845,33.318656775620845,55.0,55.0
2021-02-04,0.8200000000000001,0.64,0.99,0.71,0.86,31.31777596179087,31.31777596179087,69.0,69.0
2021-02-05,0.8,0.62,0.97,0.6900000000000001,0.84,28.875362624354157,28.875362624354157,84.0,84.0
2021-02-06,0.76,0.56,0.92,0.65,0.8,26.062412805289604,26.062412805289604,56.0,56.0
2021-02-07,0.71,0.53,0.88,0.6,0.75,23.00909598707857,23.00909598707857,29.0,29.0
2021-02-08,0.65,0.47000000000000003,0.8200000000000001,0.55,0.7000000000000001,19.88233128958309,19.88233128958309,30.0,30.0
2021-02-09,0.59,0.41000000000000003,0.76,0.48,0.63,16.858033178988165,16.858033178988165,34.0,34.0
2021-02-10,0.54,0.37,0.71,0.46,0.6,14.094954265391527,14.094954265391527,24.0,24.0
2021-02-11,0.49,0.32,0.66,0.41000000000000003,0.55,11.716109810824491,11.716109810824491,26.0,26.0
2021-02-12,0.45,0.29,0.63,0.38,0.52,9.800879357502883,9.800879357502883,72.0,72.0
2021-02-13,0.43,0.25,0.6,0.32,0.47000000000000003,8.387285196165887,8.387285196165887,46.0,46.0
2021-02-14,0.42,0.24,0.6,0.32,0.47000000000000003,7.481033825424523,7.481033825424523,51.0,51.0
2021-02-15,0.44,0.26,0.63,0.33,0.49,7.066621453952388,7.066621453952388,53.0,53.0
2021-02-16,0.48,0.27,0.67,0.36,0.53,7.116354215030658,7.116354215030658,26.0,26.0
2021-02-17,0.55,0.34,0.76,0.43,0.61,7.5950231036879705,7.5950231036879705,91.0,91.0
2021-02-18,0.65,0.43,0.88,0.52,0.71,8.46027735719218,8.46027735719218,19.0,19.0
2021-02-19,0.77,0.51,1.0,0.65,0.85,9.66048779774386,9.66048779774386,37.0,37.0
2021-02-20,0.91,0.64,1.16,0.76,0.98,11.132467090542582,11.132467090542582,22.0,22.0
2021-02-21,1.06,0.77,1.32,0.91,1.1400000000000001,12.80081744497594,12.80081744497594,12.0,12.0
2021-02-22,1.22,0.92,1.49,1.05,1.29,14.579478812681785,14.579478812681785,4.0,4.0
2021-02-23,1.35,1.04,1.6300000000000001,1.23,1.47,16.37501237168505,16.37501237168505,9.0,9.0
2021-02-24,1.46,1.1500000000000001,1.75,1.3,1.55,18.090751838357882,18.090751838357882,22.0,22.0
2021-02-25,1.54,1.21,1.82,1.3900000000000001,1.6400000000000001,19.631162191591095,19.631162191591095,6.0,6.0
2021-02-26,1.57,1.24,1.85,1.42,1.67,20.90619235346234,20.90619235346234,1.0,1.0
2021-02-27,1.56,1.24,1.84,1.4000000000000001,1.6500000000000001,21.835725865333156,21.835725865333156,11.0,11.0
2021-02-28,1.52,1.23,1.81,1.3800000000000001,1.62,22.354274057374948,22.354274057374948,12.0,12.0
2021-03-01,1.45,1.1400000000000001,1.71,1.28,1.52,22.41587595220294,22.41587595220294,15.0,15.0
2021-03-02,1.35,1.06,1.61,1.2,1.43,21.998884432684726,21.998884432684726,7.0,7.0
2021-03-03,1.24,0.96,1.49,1.1,1.32,21.110008322354158,21.110008322354158,5.0,5.0
2021-03-04,1.1300000000000001,0.88,1.3800000000000001,0.99,1.2,19.786702629419747,19.786702629419747,10.0,10.0
2021-03-05,1.02,0.77,1.25,0.89,1.09,18.096855563635277,18.096855563635277,16.0,16.0
2021-03-06,0.9,0.68,1.1400000000000001,0.8,0.99,16.13486939657394,16.13486939657394,22.0,22.0
2021-03-07,0.8,0.56,1.01,0.67,0.86,14.013803670175793,14.013803670175793,10.0,10.0
2021-03-08,0.7000000000000001,0.48,0.91,0.58,0.76,11.854212121759513,11.854212121759513,13.0,13.0
2021-03-09,0.61,0.39,0.81,0.48,0.66,9.771389096518988,9.771389096518988,36.0,36.0
2021-03-10,0.53,0.32,0.73,0.42,0.59,7.863511120035128,7.863511120035128,8.0,8.0
2021-03-11,0.46,0.26,0.66,0.34,0.51,6.203222757675866,6.203222757675866,4.0,4.0
2021-03-12,0.4,0.19,0.59,0.28,0.45,4.834451937263013,4.834451937263013,16.0,16.0
2021-03-13,0.36,0.17,0.56,0.24,0.41000000000000003,3.7748876501171655,3.7748876501171655,14.0,14.0
2021-03-14,0.33,0.13,0.53,0.21,0.38,3.0230934114188392,3.0230934114188392,37.0,37.0
2021-03-15,0.32,0.11,0.52,0.21,0.38,2.568139102863233,2.568139102863233,39.0,39.0
2021-03-16,0.33,0.12,0.54,0.21,0.39,2.3991779434454426,2.3991779434454426,23.0,23.0
2021-03-17,0.36,0.14,0.59,0.24,0.43,2.512591381382873,2.512591381382873,15.0,15.0
2021-03-18,0.43,0.2,0.68,0.32,0.52,2.9150389137230026,2.9150389137230026,15.0,15.0
2021-03-19,0.54,0.28,0.8,0.39,0.61,3.621792120318028,3.621792120318028,6.0,6.0
2021-03-20,0.68,0.41000000000000003,0.97,0.56,0.79,4.650859163556558,4.650859163556558,32.0,32.0
2021-03-21,0.86,0.56,1.16,0.71,0.96,6.0143111240644425,6.0143111240644425,18.0,18.0
2021-03-22,1.06,0.74,1.3800000000000001,0.88,1.1500000000000001,7.708647350741767,7.708647350741767,3.0,3.0
2021-03-23,1.28,0.92,1.6,1.11,1.3900000000000001,9.705972021591961,9.705972021591961,7.0,7.0
2021-03-24,1.5,1.1400000000000001,1.84,1.32,1.61,11.947481811951215,11.947481811951215,4.0,4.0
2021-03-25,1.7,1.33,2.05,1.51,1.81,14.340622148957198,14.340622148957198,6.0,6.0
2021-03-26,1.87,1.48,2.21,1.69,1.99,16.761302814120207,16.761302814120207,3.0,3.0
2021-03-27,1.98,1.59,2.32,1.8,2.1,19.062426180064524,19.062426180064524,3.0,3.0
2021-03-28,2.0300000000000002,1.6400000000000001,2.36,1.83,2.13,21.089202390199926,21.089202390199926,2.0,2.0
2021-03-29,2.0100000000000002,1.6400000000000001,2.34,1.82,2.11,22.70012796931905,22.70012796931905,4.0,4.0
2021-03-30,1.93,1.58,2.25,1.75,2.0300000000000002,23.790451687824927,23.790451687824927,2.0,2.0
2021-03-31,1.81,1.47,2.11,1.62,1.8900000000000001,24.313269261052774,24.313269261052774,2.0,2.0
2021-04-01,1.6500000000000001,1.33,1.94,1.5,1.75,24.292996185680547,24.292996185680547,6.0,6.0
2021-04-02,1.49,1.19,1.76,1.33,1.57,23.82738687011662,23.82738687011662,8.0,8.0
2021-04-03,1.33,1.05,1.59,1.21,1.43,23.077234777785158,23.077234777785158,4.0,4.0
2021-04-04,1.2,0.93,1.44,1.07,1.28,22.2463189427046,22.2463189427046,6.0,6.0
2021-04-05,1.09,0.84,1.32,0.96,1.16,21.55658585412649,21.55658585412649,3.0,3.0
2021-04-06,1.01,0.78,1.24,0.9,1.09,21.223866215300344,21.223866215300344,9.0,9.0
2021-04-07,0.98,0.74,1.19,0.85,1.04,21.437554718793677,21.437554718793677,10.0,10.0
2021-04-08,0.98,0.76,1.2,0.84,1.03,22.344753453833228,22.344753453833228,11.0,11.0
2021-04-09,1.02,0.77,1.22,0.88,1.07,24.03717284035334,24.03717284035334,29.0,29.0
2021-04-10,1.09,0.85,1.3,0.9500000000000001,1.1400000000000001,26.53901272505544,26.53901272505544,44.0,44.0
2021-04-11,1.18,0.93,1.3900000000000001,1.06,1.25,29.796246443027375,29.796246443027375,34.0,34.0
2021-04-12,1.29,0.98,1.62,1.1500000000000001,1.41,33.67083863685922,33.67083863685922,22.0,22.0
2021-04-13,1.4000000000000001,1.02,1.8,1.21,1.53,37.94528985149408,37.94528985149408,13.0,13.0
2021-04-14,1.5,1.06,2.0100000000000002,1.27,1.6600000000000001,42.341856306990884,42.341856306990884,14.0,14.0
2021-04-15,1.57,1.07,2.18,1.29,1.75,46.55674175220248,46.55674175220248,57.0,57.0
2021-04-16,1.6,1.05,2.34,1.29,1.82,50.304118711079234,50.304118711079234,16.0,16.0
2021-04-17,1.6,0.98,2.37,1.3,1.86,53.360481859976105,53.360481859976105,0.0,0.0
2021-04-18,1.55,0.91,2.43,1.21,1.82,55.598549423271514,55.598549423271514,16.0,16.0
2021-04-19,1.48,0.85,2.39,1.19,1.8,57.00220918244582,57.00220918244582,8.0,8.0
2021-04-20,1.3800000000000001,0.76,2.32,1.04,1.6600000000000001,57.65885911782587,57.65885911782587,15.0,15.0
2021-04-21,1.29,0.72,2.2800000000000002,0.9500000000000001,1.57,57.73133491092941,57.73133491092941,1.0,1.0
2021-04-22,1.2,0.62,2.18,0.9,1.51,57.417107541235,57.417107541235,22.0,22.0
2021-04-23,1.1300000000000001,0.5700000000000001,2.08,0.8300000000000001,1.42,56.90623404165493,56.90623404165493,11.0,11.0
2021-04-24,1.07,0.55,2.0300000000000002,0.77,1.35,56.34976549862926,56.34976549862926,50.0,50.0
