date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-08-06,0.9,0.28,1.54,0.61,1.1300000000000001,0.019956501554518266,0.019956501554518266,0.0,0.0
2020-08-07,0.88,0.26,1.53,0.56,1.09,0.010251004233746995,0.010251004233746995,2.0,2.0
2020-08-08,0.87,0.21,1.5,0.59,1.12,0.004656617374671562,0.004656617374671562,0.0,0.0
2020-08-09,0.85,0.2,1.5,0.55,1.09,0.0016636059390993632,0.0016636059390993632,0.0,0.0
2020-08-10,0.84,0.17,1.49,0.52,1.07,0.00017750081312831374,0.00017750081312831374,3.0,3.0
2020-08-11,0.84,0.19,1.52,0.5,1.06,0.0,0.0,0.0,0.0
2020-08-12,0.84,0.16,1.51,0.49,1.06,0.0,0.0,0.0,0.0
2020-08-13,0.8300000000000001,0.13,1.5,0.48,1.06,0.0,0.0,0.0,0.0
2020-08-14,0.8300000000000001,0.1,1.49,0.47000000000000003,1.06,0.0,0.0,0.0,0.0
2020-08-15,0.8300000000000001,0.12,1.52,0.46,1.06,0.0,0.0,0.0,0.0
2020-08-16,0.8300000000000001,0.08,1.5,0.52,1.12,0.0,0.0,0.0,0.0
2020-08-17,0.8300000000000001,0.09,1.52,0.5,1.11,0.0,0.0,0.0,0.0
2020-08-18,0.84,0.05,1.5,0.48,1.1,0.0,0.0,0.0,0.0
2020-08-19,0.84,0.05,1.51,0.47000000000000003,1.1,0.0,0.0,0.0,0.0
2020-08-20,0.84,0.05,1.52,0.45,1.09,0.0,0.0,0.0,0.0
2020-08-21,0.84,0.04,1.52,0.44,1.09,0.0,0.0,0.0,0.0
2020-08-22,0.84,0.04,1.53,0.42,1.08,0.0,0.0,0.0,0.0
2020-08-23,0.84,0.04,1.54,0.47000000000000003,1.1300000000000001,0.0,0.0,0.0,0.0
2020-08-24,0.84,0.03,1.54,0.44,1.11,0.0,0.0,0.0,0.0
2020-08-25,0.84,0.02,1.54,0.42,1.1,0.0,0.0,0.0,0.0
2020-08-26,0.84,0.02,1.55,0.4,1.09,0.0,0.0,0.0,0.0
2020-08-27,0.84,0.01,1.55,0.45,1.1400000000000001,0.0,0.0,0.0,0.0
2020-08-28,0.84,0.0001,1.55,0.42,1.12,0.0,0.0,0.0,0.0
2020-08-29,0.84,0.0001,1.56,0.39,1.1,0.0,0.0,0.0,0.0
2020-08-30,0.84,0.0001,1.57,0.44,1.1500000000000001,0.0,0.0,0.0,0.0
2020-08-31,0.8300000000000001,0.01,1.58,0.4,1.12,0.0,0.0,0.0,0.0
2020-09-01,0.8300000000000001,0.0001,1.58,0.37,1.1,0.0,0.0,0.0,0.0
2020-09-02,0.8300000000000001,0.0001,1.59,0.41000000000000003,1.1400000000000001,0.0,0.0,0.0,0.0
2020-09-03,0.8300000000000001,0.0001,1.6,0.37,1.11,0.0,0.0,0.0,0.0
2020-09-04,0.8300000000000001,0.0001,1.6,0.39,1.1300000000000001,0.000268610084143341,0.000268610084143341,0.0,0.0
2020-09-05,0.8300000000000001,0.01,1.61,0.34,1.09,0.0008739449074709855,0.0008739449074709855,0.0,0.0
2020-09-06,0.8300000000000001,0.0001,1.61,0.36,1.11,0.0020766896700533145,0.0020766896700533145,0.0,0.0
2020-09-07,0.8300000000000001,0.0001,1.62,0.39,1.1400000000000001,0.004350505427674961,0.004350505427674961,0.0,0.0
2020-09-08,0.8300000000000001,0.0001,1.6300000000000001,0.33,1.09,0.008484979900714666,0.008484979900714666,0.0,0.0
2020-09-09,0.84,0.01,1.6500000000000001,0.35000000000000003,1.11,0.015739691149241973,0.015739691149241973,0.0,0.0
2020-09-10,0.85,0.02,1.67,0.38,1.1400000000000001,0.02803619070795836,0.02803619070795836,0.0,0.0
2020-09-11,0.87,0.02,1.69,0.42,1.18,0.048174122177437495,0.048174122177437495,0.0,0.0
2020-09-12,0.9,0.04,1.73,0.45,1.21,0.08004221201365166,0.08004221201365166,0.0,0.0
2020-09-13,0.9400000000000001,0.08,1.79,0.48,1.24,0.12878158231451342,0.12878158231451342,0.0,0.0
2020-09-14,1.01,0.13,1.86,0.58,1.33,0.20085382458444467,0.20085382458444467,0.0,0.0
2020-09-15,1.09,0.25,1.98,0.67,1.41,0.30397501628189433,0.30397501628189433,0.0,0.0
2020-09-16,1.2,0.37,2.09,0.77,1.5,0.44690208826636174,0.44690208826636174,0.0,0.0
2020-09-17,1.32,0.47000000000000003,2.18,0.88,1.6,0.6390961262774769,0.6390961262774769,0.0,0.0
2020-09-18,1.46,0.66,2.34,1.07,1.77,0.8903261762698689,0.8903261762698689,0.0,0.0
2020-09-19,1.61,0.79,2.45,1.21,1.9000000000000001,1.210298347591565,1.210298347591565,0.0,0.0
2020-09-20,1.77,0.97,2.6,1.35,2.0300000000000002,1.6083807303684934,1.6083807303684934,0.0,0.0
2020-09-21,1.92,1.18,2.77,1.55,2.21,2.09343740336359,2.09343740336359,0.0,0.0
2020-09-22,2.08,1.34,2.89,1.73,2.37,2.6736941042543045,2.6736941042543045,0.0,0.0
2020-09-23,2.21,1.46,2.97,1.87,2.49,3.3564602301813973,3.3564602301813973,0.0,0.0
