date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-11-27,0.91,0.72,1.06,0.8200000000000001,0.96,44.734440611432504,44.734440611432504,64.0,64.0
2020-11-28,0.88,0.71,1.04,0.79,0.93,43.51688743369043,43.51688743369043,92.0,92.0
2020-11-29,0.87,0.7000000000000001,1.03,0.77,0.91,42.50896998547869,42.50896998547869,46.0,46.0
2020-11-30,0.87,0.7000000000000001,1.03,0.77,0.91,41.644622617945835,41.644622617945835,60.0,60.0
2020-12-01,0.87,0.6900000000000001,1.03,0.78,0.92,40.838814713600854,40.838814713600854,29.0,29.0
2020-12-02,0.88,0.7000000000000001,1.04,0.79,0.93,40.01352301981805,40.01352301981805,60.0,60.0
2020-12-03,0.88,0.71,1.05,0.8,0.9400000000000001,39.12154318054733,39.12154318054733,43.0,43.0
2020-12-04,0.88,0.6900000000000001,1.04,0.77,0.92,38.16467656855124,38.16467656855124,48.0,48.0
2020-12-05,0.89,0.7000000000000001,1.05,0.78,0.93,37.20376334195963,37.20376334195963,44.0,44.0
2020-12-06,0.89,0.71,1.06,0.78,0.93,36.35962384314236,36.35962384314236,31.0,31.0
2020-12-07,0.89,0.6900000000000001,1.05,0.79,0.9400000000000001,35.80585231647399,35.80585231647399,55.0,55.0
2020-12-08,0.9,0.71,1.07,0.8,0.9500000000000001,35.75585193922855,35.75585193922855,18.0,18.0
2020-12-09,0.93,0.74,1.1,0.8300000000000001,0.98,36.44681018764586,36.44681018764586,29.0,29.0
2020-12-10,0.97,0.77,1.1400000000000001,0.89,1.04,38.12229606932013,38.12229606932013,42.0,42.0
2020-12-11,1.03,0.8300000000000001,1.21,0.92,1.08,41.01339230898145,41.01339230898145,34.0,34.0
2020-12-12,1.12,0.91,1.3,1.02,1.18,45.3169317655681,45.3169317655681,102.0,102.0
2020-12-13,1.24,1.02,1.42,1.11,1.28,51.16965903090948,51.16965903090948,26.0,26.0
2020-12-14,1.37,1.17,1.57,1.25,1.42,58.61939808979255,58.61939808979255,31.0,31.0
2020-12-15,1.5,1.29,1.7,1.4000000000000001,1.57,67.59779601364053,67.59779601364053,34.0,34.0
2020-12-16,1.6400000000000001,1.41,1.83,1.54,1.71,77.90220899196778,77.90220899196778,69.0,69.0
2020-12-17,1.75,1.52,1.94,1.6500000000000001,1.82,89.1950052710733,89.1950052710733,80.0,80.0
2020-12-18,1.82,1.61,2.02,1.72,1.8900000000000001,101.02607642546351,101.02607642546351,37.0,37.0
2020-12-19,1.86,1.6500000000000001,2.05,1.74,1.9100000000000001,112.87911622324278,112.87911622324278,30.0,30.0
2020-12-20,1.85,1.6300000000000001,2.02,1.75,1.9100000000000001,124.23577140011403,124.23577140011403,30.0,30.0
2020-12-21,1.79,1.6,1.97,1.68,1.84,134.64603120936005,134.64603120936005,18.0,18.0
2020-12-22,1.71,1.53,1.8800000000000001,1.61,1.76,143.78993439513917,143.78993439513917,23.0,23.0
2020-12-23,1.62,1.44,1.77,1.52,1.6600000000000001,151.5159746163216,151.5159746163216,43.0,43.0
2020-12-24,1.52,1.36,1.67,1.43,1.56,157.84579679699215,157.84579679699215,37.0,37.0
2020-12-25,1.42,1.25,1.55,1.35,1.47,162.94222417241693,162.94222417241693,25.0,25.0
2020-12-26,1.34,1.19,1.47,1.25,1.37,167.0466750395195,167.0466750395195,58.0,58.0
2020-12-27,1.27,1.12,1.3900000000000001,1.2,1.31,170.40029430240486,170.40029430240486,37.0,37.0
2020-12-28,1.21,1.07,1.33,1.1300000000000001,1.24,173.16827515629902,173.16827515629902,69.0,69.0
2020-12-29,1.17,1.03,1.28,1.11,1.21,175.38715459489526,175.38715459489526,57.0,57.0
2020-12-30,1.1300000000000001,1.0,1.24,1.06,1.16,176.9497461406371,176.9497461406371,69.0,69.0
2020-12-31,1.1,0.96,1.2,1.03,1.1300000000000001,177.63266966780995,177.63266966780995,92.0,92.0
2021-01-01,1.07,0.9400000000000001,1.17,0.99,1.09,177.15951464222977,177.15951464222977,226.0,226.0
2021-01-02,1.04,0.91,1.1400000000000001,0.96,1.06,175.28209571184271,175.28209571184271,288.0,288.0
2021-01-03,1.01,0.89,1.11,0.9500000000000001,1.04,171.85678963016403,171.85678963016403,103.0,103.0
2021-01-04,0.97,0.85,1.07,0.91,1.0,166.89492953627894,166.89492953627894,55.0,55.0
2021-01-05,0.93,0.8,1.02,0.87,0.96,160.575201335852,160.575201335852,60.0,60.0
2021-01-06,0.89,0.78,0.99,0.8300000000000001,0.92,153.2184850983874,153.2184850983874,77.0,77.0
2021-01-07,0.85,0.74,0.9500000000000001,0.79,0.88,145.23669548318395,145.23669548318395,111.0,111.0
2021-01-08,0.8200000000000001,0.7000000000000001,0.91,0.75,0.84,137.0729070535052,137.0729070535052,75.0,75.0
2021-01-09,0.79,0.67,0.88,0.72,0.81,129.14912836402857,129.14912836402857,273.0,273.0
2021-01-10,0.77,0.65,0.86,0.7000000000000001,0.79,121.83212983315062,121.83212983315062,189.0,189.0
2021-01-11,0.76,0.64,0.85,0.6900000000000001,0.78,115.41993593806077,115.41993593806077,112.0,112.0
2021-01-12,0.75,0.64,0.85,0.6900000000000001,0.78,110.14498826628511,110.14498826628511,317.0,317.0
2021-01-13,0.76,0.63,0.85,0.7000000000000001,0.79,106.18625642468662,106.18625642468662,105.0,105.0
2021-01-14,0.78,0.66,0.88,0.72,0.81,103.68188703839044,103.68188703839044,234.0,234.0
2021-01-15,0.81,0.68,0.91,0.73,0.8300000000000001,102.73553880794192,102.73553880794192,194.0,194.0
2021-01-16,0.85,0.71,0.9500000000000001,0.78,0.88,103.41232306022744,103.41232306022744,120.0,120.0
2021-01-17,0.9,0.76,1.01,0.84,0.9400000000000001,105.72349191262448,105.72349191262448,120.0,120.0
2021-01-18,0.96,0.84,1.09,0.88,0.99,109.60230590858322,109.60230590858322,145.0,145.0
2021-01-19,1.03,0.89,1.1500000000000001,0.9500000000000001,1.06,114.8766479329716,114.8766479329716,124.0,124.0
2021-01-20,1.1,0.9500000000000001,1.22,1.03,1.1400000000000001,121.24653816358038,121.24653816358038,124.0,124.0
2021-01-21,1.16,1.01,1.29,1.07,1.19,128.2760029292123,128.2760029292123,171.0,171.0
2021-01-22,1.22,1.07,1.35,1.1300000000000001,1.25,135.40783246873136,135.40783246873136,202.0,202.0
2021-01-23,1.25,1.1,1.3800000000000001,1.17,1.29,142.00601144661738,142.00601144661738,162.0,162.0
2021-01-24,1.27,1.11,1.3900000000000001,1.18,1.3,147.4242658062142,147.4242658062142,90.0,90.0
2021-01-25,1.25,1.1,1.3800000000000001,1.16,1.28,151.09160828599428,151.09160828599428,110.0,110.0
2021-01-26,1.22,1.07,1.34,1.1500000000000001,1.26,152.59923315903168,152.59923315903168,104.0,104.0
2021-01-27,1.17,1.03,1.29,1.09,1.2,151.77002753661404,151.77002753661404,101.0,101.0
2021-01-28,1.11,0.97,1.22,1.02,1.1300000000000001,148.6939735971197,148.6939735971197,99.0,99.0
2021-01-29,1.04,0.91,1.1500000000000001,0.97,1.07,143.71985561332494,143.71985561332494,99.0,99.0
2021-01-30,0.97,0.8300000000000001,1.07,0.9,1.0,137.40408954844594,137.40408954844594,101.0,101.0
2021-01-31,0.91,0.78,1.01,0.8300000000000001,0.93,130.42786509839678,130.42786509839678,69.0,69.0
2021-02-01,0.86,0.74,0.96,0.81,0.9,123.5006465594128,123.5006465594128,119.0,119.0
2021-02-02,0.8200000000000001,0.7000000000000001,0.92,0.76,0.85,117.26925988803762,117.26925988803762,85.0,85.0
2021-02-03,0.8,0.68,0.9,0.74,0.8300000000000001,112.24746370884486,112.24746370884486,122.0,122.0
2021-02-04,0.8,0.68,0.9,0.74,0.8300000000000001,108.77342176555392,108.77342176555392,157.0,157.0
2021-02-05,0.81,0.68,0.91,0.73,0.8300000000000001,106.99515756400453,106.99515756400453,149.0,149.0
2021-02-06,0.84,0.71,0.9400000000000001,0.76,0.86,106.87941566148966,106.87941566148966,211.0,211.0
2021-02-07,0.88,0.74,0.98,0.81,0.91,108.23802154825934,108.23802154825934,250.0,250.0
2021-02-08,0.93,0.79,1.04,0.87,0.97,110.76662101141142,110.76662101141142,209.0,209.0
2021-02-09,0.98,0.86,1.11,0.9,1.01,114.0916407464661,114.0916407464661,119.0,119.0
2021-02-10,1.03,0.9,1.16,0.96,1.07,117.82111952124644,117.82111952124644,59.0,59.0
2021-02-11,1.08,0.93,1.2,1.01,1.12,121.59378127586376,121.59378127586376,144.0,144.0
2021-02-12,1.11,0.97,1.24,1.05,1.16,125.11958253987932,125.11958253987932,149.0,149.0
2021-02-13,1.1300000000000001,0.99,1.26,1.07,1.18,128.205380792411,128.205380792411,138.0,138.0
2021-02-14,1.1400000000000001,0.99,1.26,1.07,1.18,130.7619431794242,130.7619431794242,56.0,56.0
2021-02-15,1.1400000000000001,0.99,1.26,1.07,1.18,132.7926371811173,132.7926371811173,91.0,91.0
2021-02-16,1.12,0.97,1.24,1.05,1.16,134.3683551892052,134.3683551892052,72.0,72.0
2021-02-17,1.11,0.97,1.23,1.03,1.1400000000000001,135.5960210314473,135.5960210314473,92.0,92.0
2021-02-18,1.09,0.9500000000000001,1.21,1.01,1.12,136.58858527971432,136.58858527971432,116.0,116.0
2021-02-19,1.07,0.9500000000000001,1.2,0.99,1.1,137.44283918242635,137.44283918242635,188.0,188.0
2021-02-20,1.06,0.93,1.18,0.98,1.09,138.2284386812283,138.2284386812283,87.0,87.0
2021-02-21,1.05,0.91,1.16,0.96,1.07,138.98820831298156,138.98820831298156,127.0,127.0
2021-02-22,1.04,0.9,1.1500000000000001,0.99,1.09,139.74690972551178,139.74690972551178,135.0,135.0
2021-02-23,1.04,0.9,1.1500000000000001,0.98,1.08,140.52375948142495,140.52375948142495,155.0,155.0
2021-02-24,1.04,0.89,1.1400000000000001,0.97,1.07,141.34339160165538,141.34339160165538,95.0,95.0
2021-02-25,1.03,0.91,1.1500000000000001,0.97,1.07,142.2408172250108,142.2408172250108,162.0,162.0
2021-02-26,1.03,0.91,1.1500000000000001,0.97,1.07,143.25810547980993,143.25810547980993,93.0,93.0
2021-02-27,1.04,0.91,1.1500000000000001,0.97,1.07,144.4334846085837,144.4334846085837,155.0,155.0
2021-02-28,1.04,0.91,1.1500000000000001,0.97,1.07,145.78645831370414,145.78645831370414,105.0,105.0
2021-03-01,1.04,0.92,1.16,0.98,1.08,147.30433160318054,147.30433160318054,85.0,85.0
2021-03-02,1.05,0.92,1.16,0.98,1.08,148.93549527894803,148.93549527894803,106.0,106.0
2021-03-03,1.05,0.92,1.16,0.98,1.08,150.59282841615914,150.59282841615914,90.0,90.0
2021-03-04,1.05,0.92,1.16,0.99,1.09,152.1673191935866,152.1673191935866,337.0,337.0
2021-03-05,1.05,0.92,1.16,0.99,1.09,153.54869256700945,153.54869256700945,119.0,119.0
2021-03-06,1.05,0.92,1.16,0.98,1.08,154.64770381783018,154.64770381783018,84.0,84.0
2021-03-07,1.05,0.92,1.16,0.98,1.08,155.41450259119014,155.41450259119014,172.0,172.0
2021-03-08,1.04,0.91,1.1500000000000001,0.97,1.07,155.84894174615647,155.84894174615647,76.0,76.0
2021-03-09,1.03,0.9,1.1400000000000001,0.96,1.06,156.00104410015342,156.00104410015342,143.0,143.0
2021-03-10,1.03,0.91,1.1400000000000001,0.9500000000000001,1.05,155.96199847625394,155.96199847625394,99.0,99.0
2021-03-11,1.02,0.9,1.1300000000000001,0.9400000000000001,1.04,155.8473721264529,155.8473721264529,169.0,169.0
2021-03-12,1.01,0.89,1.12,0.9400000000000001,1.04,155.7747309436974,155.7747309436974,132.0,132.0
2021-03-13,1.01,0.88,1.11,0.93,1.03,155.8381314899533,155.8381314899533,178.0,178.0
2021-03-14,1.01,0.88,1.11,0.93,1.03,156.0826202955748,156.0826202955748,154.0,154.0
2021-03-15,1.01,0.88,1.11,0.93,1.03,156.48308346750332,156.48308346750332,142.0,142.0
2021-03-16,1.01,0.88,1.11,0.93,1.03,156.93292126595233,156.93292126595233,175.0,175.0
2021-03-17,1.01,0.88,1.11,0.93,1.03,157.24794222558813,157.24794222558813,69.0,69.0
2021-03-18,1.01,0.88,1.11,0.93,1.03,157.18857952342913,157.18857952342913,104.0,104.0
2021-03-19,1.0,0.88,1.11,0.93,1.03,156.49894605871506,156.49894605871506,182.0,182.0
2021-03-20,0.99,0.87,1.1,0.92,1.02,154.9556258926388,154.9556258926388,328.0,328.0
2021-03-21,0.98,0.85,1.08,0.9,1.0,152.41472978207696,152.41472978207696,205.0,205.0
2021-03-22,0.96,0.8300000000000001,1.06,0.88,0.98,148.84485056120468,148.84485056120468,88.0,88.0
2021-03-23,0.93,0.8200000000000001,1.04,0.85,0.9500000000000001,144.33703983212666,144.33703983212666,100.0,100.0
2021-03-24,0.91,0.79,1.01,0.85,0.9400000000000001,139.0896910112452,139.0896910112452,99.0,99.0
2021-03-25,0.88,0.76,0.98,0.8200000000000001,0.91,133.3735986858313,133.3735986858313,113.0,113.0
2021-03-26,0.85,0.73,0.9500000000000001,0.8,0.89,127.4875934727077,127.4875934727077,137.0,137.0
2021-03-27,0.8300000000000001,0.71,0.93,0.77,0.86,121.71633561959874,121.71633561959874,125.0,125.0
2021-03-28,0.81,0.6900000000000001,0.91,0.76,0.85,116.29923673345344,116.29923673345344,212.0,212.0
2021-03-29,0.8,0.68,0.9,0.75,0.84,111.41467604992688,111.41467604992688,164.0,164.0
2021-03-30,0.8,0.68,0.9,0.75,0.84,107.1787542664763,107.1787542664763,194.0,194.0
2021-03-31,0.8,0.67,0.9,0.72,0.8200000000000001,103.65435967466271,103.65435967466271,200.0,200.0
2021-04-01,0.81,0.6900000000000001,0.92,0.74,0.84,100.86494428957806,100.86494428957806,190.0,190.0
2021-04-02,0.8300000000000001,0.6900000000000001,0.93,0.75,0.85,98.80791091236365,98.80791091236365,139.0,139.0
2021-04-03,0.85,0.72,0.96,0.78,0.88,97.46421082590318,97.46421082590318,92.0,92.0
2021-04-04,0.87,0.73,0.98,0.81,0.91,96.8028619312814,96.8028619312814,185.0,185.0
2021-04-05,0.9,0.77,1.02,0.81,0.92,96.78097179284416,96.78097179284416,133.0,133.0
2021-04-06,0.93,0.79,1.05,0.85,0.96,97.34108129424793,97.34108129424793,110.0,110.0
2021-04-07,0.96,0.79,1.09,0.89,1.01,98.40808420431757,98.40808420431757,93.0,93.0
2021-04-08,0.99,0.8,1.1500000000000001,0.91,1.05,99.88771294466957,99.88771294466957,162.0,162.0
2021-04-09,1.01,0.8,1.22,0.92,1.09,101.66786618429514,101.66786618429514,176.0,176.0
2021-04-10,1.04,0.8,1.31,0.92,1.1300000000000001,103.62320312859686,103.62320312859686,101.0,101.0
2021-04-11,1.06,0.76,1.3800000000000001,0.89,1.1500000000000001,105.62269284258227,105.62269284258227,113.0,113.0
2021-04-12,1.08,0.71,1.47,0.89,1.2,107.53929289384509,107.53929289384509,112.0,112.0
2021-04-13,1.08,0.7000000000000001,1.57,0.86,1.22,109.26061461026325,109.26061461026325,92.0,92.0
2021-04-14,1.09,0.66,1.67,0.85,1.26,110.69923468556472,110.69923468556472,92.0,92.0
2021-04-15,1.08,0.62,1.77,0.8300000000000001,1.29,111.80117891552682,111.80117891552682,134.0,134.0
2021-04-16,1.07,0.6,1.81,0.84,1.32,112.55100685728515,112.55100685728515,91.0,91.0
2021-04-17,1.06,0.58,1.8800000000000001,0.8300000000000001,1.34,112.97190481985746,112.97190481985746,116.0,116.0
2021-04-18,1.05,0.56,1.8900000000000001,0.75,1.28,113.11954586087134,113.11954586087134,84.0,84.0
2021-04-19,1.04,0.54,1.9000000000000001,0.73,1.27,113.06979122430391,113.06979122430391,91.0,91.0
2021-04-20,1.02,0.53,1.86,0.77,1.29,112.90273853957564,112.90273853957564,92.0,92.0
2021-04-21,1.01,0.52,1.82,0.75,1.26,112.68786689573678,112.68786689573678,111.0,111.0
