date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-11-06,0.99,0.68,1.41,0.81,1.11,427.84486629192116,427.84486629192116,1199.0,1199.0
2020-11-07,1.05,0.63,1.62,0.81,1.21,443.09232311313167,443.09232311313167,616.0,616.0
2020-11-08,1.1,0.63,1.86,0.8300000000000001,1.32,459.25875389859794,459.25875389859794,524.0,524.0
2020-11-09,1.1300000000000001,0.58,2.06,0.84,1.42,474.8555972597609,474.8555972597609,370.0,370.0
2020-11-10,1.1500000000000001,0.56,2.23,0.8200000000000001,1.47,488.6332380243284,488.6332380243284,397.0,397.0
2020-11-11,1.16,0.53,2.4,0.8,1.52,499.7132195175369,499.7132195175369,259.0,259.0
2020-11-12,1.1500000000000001,0.51,2.45,0.8200000000000001,1.56,507.6633508717647,507.6633508717647,319.0,319.0
2020-11-13,1.1300000000000001,0.45,2.42,0.73,1.49,512.504568757234,512.504568757234,556.0,556.0
2020-11-14,1.1,0.41000000000000003,2.31,0.7000000000000001,1.45,514.6452868733819,514.6452868733819,391.0,391.0
2020-11-15,1.08,0.39,2.23,0.73,1.45,514.7507016663052,514.7507016663052,381.0,381.0
2020-11-16,1.05,0.32,2.07,0.67,1.37,513.5745945398216,513.5745945398216,288.0,288.0
2020-11-17,1.03,0.34,2.0,0.64,1.31,511.8003837460056,511.8003837460056,499.0,499.0
