date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-04-21,0.92,0.67,1.12,0.78,0.97,18.949933080386423,18.949933080386423,13.0,13.0
2020-04-22,0.89,0.66,1.1,0.79,0.97,18.009524303785177,18.009524303785177,16.0,16.0
2020-04-23,0.86,0.63,1.07,0.76,0.9400000000000001,17.05570849589096,17.05570849589096,29.0,29.0
2020-04-24,0.8300000000000001,0.6,1.04,0.72,0.9,16.131232578031312,16.131232578031312,49.0,49.0
2020-04-25,0.81,0.58,1.02,0.7000000000000001,0.88,15.278833197965284,15.278833197965284,39.0,39.0
2020-04-26,0.79,0.56,1.0,0.6900000000000001,0.87,14.543583398766936,14.543583398766936,16.0,16.0
2020-04-27,0.78,0.56,1.0,0.6900000000000001,0.87,13.974639445741314,13.974639445741314,30.0,30.0
2020-04-28,0.79,0.55,1.0,0.65,0.84,13.62565189854939,13.62565189854939,14.0,14.0
2020-04-29,0.8,0.5700000000000001,1.02,0.67,0.86,13.55378138244871,13.55378138244871,8.0,8.0
2020-04-30,0.8300000000000001,0.59,1.05,0.72,0.91,13.81765020374193,13.81765020374193,10.0,10.0
2020-05-01,0.88,0.64,1.11,0.74,0.9400000000000001,14.474551859974062,14.474551859974062,32.0,32.0
2020-05-02,0.9500000000000001,0.7000000000000001,1.18,0.8200000000000001,1.02,15.576952922328548,15.576952922328548,14.0,14.0
2020-05-03,1.03,0.79,1.28,0.88,1.09,17.168009307490482,17.168009307490482,30.0,30.0
2020-05-04,1.1300000000000001,0.86,1.37,1.0,1.21,19.275724037628795,19.275724037628795,25.0,25.0
2020-05-05,1.25,0.97,1.49,1.09,1.31,21.905625935208512,21.905625935208512,23.0,23.0
2020-05-06,1.37,1.08,1.61,1.22,1.44,25.03243519601338,25.03243519601338,22.0,22.0
2020-05-07,1.48,1.22,1.75,1.35,1.57,28.591959885895033,28.591959885895033,20.0,20.0
2020-05-08,1.59,1.3,1.84,1.46,1.68,32.475189624903074,32.475189624903074,6.0,6.0
2020-05-09,1.67,1.3800000000000001,1.92,1.54,1.76,36.5269107739057,36.5269107739057,10.0,10.0
2020-05-10,1.73,1.45,1.98,1.59,1.81,40.55088558322717,40.55088558322717,9.0,9.0
2020-05-11,1.74,1.47,1.99,1.59,1.81,44.32260403728711,44.32260403728711,35.0,35.0
2020-05-12,1.72,1.44,1.95,1.59,1.8,47.60898084733124,47.60898084733124,12.0,12.0
2020-05-13,1.67,1.4000000000000001,1.8900000000000001,1.55,1.75,50.192531601614306,50.192531601614306,5.0,5.0
2020-05-14,1.58,1.33,1.8,1.48,1.67,51.89605104339486,51.89605104339486,18.0,18.0
2020-05-15,1.48,1.26,1.7,1.34,1.53,52.603125614703494,52.603125614703494,15.0,15.0
2020-05-16,1.36,1.1400000000000001,1.56,1.23,1.41,52.27025882997192,52.27025882997192,7.0,7.0
2020-05-17,1.24,1.03,1.43,1.12,1.29,50.928019505544114,50.928019505544114,13.0,13.0
2020-05-18,1.1300000000000001,0.93,1.31,1.02,1.18,48.67115532383679,48.67115532383679,38.0,38.0
2020-05-19,1.02,0.8300000000000001,1.19,0.92,1.07,45.640415581305625,45.640415581305625,22.0,22.0
2020-05-20,0.92,0.73,1.08,0.81,0.96,42.00101358196796,42.00101358196796,10.0,10.0
2020-05-21,0.8300000000000001,0.66,0.99,0.73,0.87,37.92336147355493,37.92336147355493,39.0,39.0
2020-05-22,0.74,0.58,0.9,0.64,0.78,33.57046409086381,33.57046409086381,39.0,39.0
2020-05-23,0.67,0.51,0.8200000000000001,0.58,0.71,29.093445652165677,29.093445652165677,5.0,5.0
2020-05-24,0.59,0.43,0.74,0.5,0.63,24.633192583642963,24.633192583642963,11.0,11.0
2020-05-25,0.53,0.37,0.67,0.43,0.56,20.323559853752503,20.323559853752503,115.0,115.0
2020-05-26,0.47000000000000003,0.31,0.61,0.37,0.5,16.291274882063487,16.291274882063487,177.0,177.0
2020-05-27,0.41000000000000003,0.27,0.56,0.34,0.46,12.64985688276544,12.64985688276544,6.0,6.0
2020-05-28,0.35000000000000003,0.2,0.49,0.28,0.4,9.488530183322956,9.488530183322956,7.0,7.0
2020-05-29,0.3,0.15,0.44,0.22,0.34,6.860355753012507,6.860355753012507,10.0,10.0
2020-05-30,0.25,0.1,0.39,0.17,0.29,4.774891804656186,4.774891804656186,13.0,13.0
2020-05-31,0.2,0.08,0.36,0.13,0.25,3.199055297384554,3.199055297384554,8.0,8.0
2020-06-01,0.17,0.04,0.32,0.09,0.21,2.0664469522585445,2.0664469522585445,11.0,11.0
2020-06-02,0.14,0.01,0.29,0.06,0.18,1.2920878520737027,1.2920878520737027,5.0,5.0
2020-06-03,0.11,0.0001,0.28,0.04,0.16,0.7879135025299744,0.7879135025299744,55.0,55.0
